task, setting, vocab_alpha, lapt_alpha, vocab_size, lapt_steps, language, seed, accuracy
uas, full-train, 0.2, 0.4, 65538, 100000, ru, 2, 94.82
uas, full-train, 0.2, 0.4, 65538, 100000, ru, 3, 94.67
uas, full-train, 0.2, 0.4, 65538, 100000, ru, 4, 94.67
uas, zero-shot, 0.2, 0.4, 65538, 100000, kpv, 1, 57.22
uas, zero-shot, 0.2, 0.4, 65538, 100000, krl, 1, 62.9
uas, zero-shot, 0.2, 0.4, 65538, 100000, mdf, 1, 54.45
uas, zero-shot, 0.2, 0.4, 65538, 100000, olo, 1, 63.17
uas, zero-shot, 0.2, 0.4, 65538, 100000, sms, 1, 39.33
uas, zero-shot, 0.2, 0.4, 65538, 100000, kpv, 2, 55.76
uas, zero-shot, 0.2, 0.4, 65538, 100000, krl, 2, 63.9
uas, zero-shot, 0.2, 0.4, 65538, 100000, mdf, 2, 54.13
uas, zero-shot, 0.2, 0.4, 65538, 100000, olo, 2, 62.84
uas, zero-shot, 0.2, 0.4, 65538, 100000, sms, 2, 42.23
uas, zero-shot, 0.2, 0.4, 65538, 100000, kpv, 3, 57.17
uas, zero-shot, 0.2, 0.4, 65538, 100000, krl, 3, 63.28
uas, zero-shot, 0.2, 0.4, 65538, 100000, mdf, 3, 56.14
uas, zero-shot, 0.2, 0.4, 65538, 100000, olo, 3, 62.57
uas, zero-shot, 0.2, 0.4, 65538, 100000, sms, 3, 39.74
uas, zero-shot, 0.2, 0.4, 65538, 100000, kpv, 4, 55.44
uas, zero-shot, 0.2, 0.4, 65538, 100000, krl, 4, 63.64
uas, zero-shot, 0.2, 0.4, 65538, 100000, mdf, 4, 55.01
uas, zero-shot, 0.2, 0.4, 65538, 100000, olo, 4, 64.52
uas, zero-shot, 0.2, 0.4, 65538, 100000, sms, 4, 41.06
uas, zero-shot, 0.2, 0.1, 16386, 200000, kpv, 1, 70.78
uas, zero-shot, 0.2, 0.1, 16386, 200000, krl, 1, 65.68
uas, zero-shot, 0.2, 0.1, 16386, 200000, mdf, 1, 66.87
uas, zero-shot, 0.2, 0.1, 16386, 200000, olo, 1, 62.7
uas, zero-shot, 0.2, 0.1, 16386, 200000, sms, 1, 41.95
uas, zero-shot, 0.2, 0.1, 16386, 200000, kpv, 2, 70.16
uas, zero-shot, 0.2, 0.1, 16386, 200000, krl, 2, 65.35
uas, zero-shot, 0.2, 0.1, 16386, 200000, mdf, 2, 66.85
uas, zero-shot, 0.2, 0.1, 16386, 200000, olo, 2, 65.46
uas, zero-shot, 0.2, 0.1, 16386, 200000, sms, 2, 41.13
uas, zero-shot, 0.2, 0.1, 16386, 200000, kpv, 3, 69.69
uas, zero-shot, 0.2, 0.1, 16386, 200000, krl, 3, 65.8
uas, zero-shot, 0.2, 0.1, 16386, 200000, mdf, 3, 67.19
uas, zero-shot, 0.2, 0.1, 16386, 200000, olo, 3, 66.6
uas, zero-shot, 0.2, 0.1, 16386, 200000, sms, 3, 43.27
uas, zero-shot, 0.2, 0.1, 16386, 200000, kpv, 4, 69.8
uas, zero-shot, 0.2, 0.1, 16386, 200000, krl, 4, 65.97
uas, zero-shot, 0.2, 0.1, 16386, 200000, mdf, 4, 69.0
uas, zero-shot, 0.2, 0.1, 16386, 200000, olo, 4, 65.86
uas, zero-shot, 0.2, 0.1, 16386, 200000, sms, 4, 45.03
uas, zero-shot, 0.2, 0.2, 16386, 200000, kpv, 1, 69.31
uas, zero-shot, 0.2, 0.2, 16386, 200000, krl, 1, 65.45
uas, zero-shot, 0.2, 0.2, 16386, 200000, mdf, 1, 65.57
uas, zero-shot, 0.2, 0.2, 16386, 200000, olo, 1, 64.52
uas, zero-shot, 0.2, 0.2, 16386, 200000, sms, 1, 43.68
uas, zero-shot, 0.2, 0.2, 16386, 200000, kpv, 2, 68.32
uas, zero-shot, 0.2, 0.2, 16386, 200000, krl, 2, 64.64
uas, zero-shot, 0.2, 0.2, 16386, 200000, mdf, 2, 65.4
uas, zero-shot, 0.2, 0.2, 16386, 200000, olo, 2, 65.19
uas, zero-shot, 0.2, 0.2, 16386, 200000, sms, 2, 40.68
uas, zero-shot, 0.2, 0.2, 16386, 200000, kpv, 3, 67.39
uas, zero-shot, 0.2, 0.2, 16386, 200000, krl, 3, 65.35
uas, zero-shot, 0.2, 0.2, 16386, 200000, mdf, 3, 64.59
uas, zero-shot, 0.2, 0.2, 16386, 200000, olo, 3, 65.46
uas, zero-shot, 0.2, 0.2, 16386, 200000, sms, 3, 39.3
uas, zero-shot, 0.2, 0.2, 16386, 200000, kpv, 4, 69.95
uas, zero-shot, 0.2, 0.2, 16386, 200000, krl, 4, 64.45
uas, zero-shot, 0.2, 0.2, 16386, 200000, mdf, 4, 65.72
uas, zero-shot, 0.2, 0.2, 16386, 200000, olo, 4, 64.78
uas, zero-shot, 0.2, 0.2, 16386, 200000, sms, 4, 44.16
uas, full-train, 0.2, 0.2, 32770, 100000, myv, 1, 58.49
uas, full-train, 0.2, 0.2, 32770, 100000, myv, 2, 55.53
uas, full-train, 0.2, 0.2, 32770, 100000, myv, 3, 60.57
uas, full-train, 0.2, 0.2, 32770, 100000, myv, 4, 55.15
uas, full-train, 0.2, 0.2, 32770, 100000, sme, 1, 58.46
uas, full-train, 0.2, 0.2, 32770, 100000, sme, 2, 61.09
uas, full-train, 0.2, 0.2, 32770, 100000, sme, 3, 58.83
uas, full-train, 0.2, 0.2, 32770, 100000, sme, 4, 61.07
uas, full-train, 0.2, 0.2, 32770, 100000, et, 1, 83.24
uas, full-train, 0.2, 0.2, 32770, 100000, et, 2, 84.32
uas, full-train, 0.2, 0.2, 32770, 100000, et, 3, 84.55
uas, full-train, 0.2, 0.2, 32770, 100000, et, 4, 84.31
uas, full-train, 0.2, 0.2, 32770, 100000, fi, 1, 93.63
uas, full-train, 0.2, 0.2, 32770, 100000, fi, 2, 93.39
uas, full-train, 0.2, 0.2, 32770, 100000, fi, 3, 93.85
uas, full-train, 0.2, 0.2, 32770, 100000, fi, 4, 93.66
uas, full-train, 0.2, 0.2, 32770, 100000, hu, 1, 82.76
uas, full-train, 0.2, 0.2, 32770, 100000, hu, 2, 81.64
uas, full-train, 0.2, 0.2, 32770, 100000, hu, 3, 80.25
uas, full-train, 0.2, 0.2, 32770, 100000, hu, 4, 80.12
uas, full-train, 0.2, 0.2, 32770, 100000, ru, 1, 94.57
uas, full-train, 0.2, 0.2, 32770, 100000, ru, 2, 94.63
uas, full-train, 0.2, 0.2, 32770, 100000, ru, 3, 94.64
uas, full-train, 0.2, 0.2, 32770, 100000, ru, 4, 94.69
uas, zero-shot, 0.2, 0.2, 32770, 400000, kpv, 1, 74.22
uas, zero-shot, 0.2, 0.2, 32770, 400000, krl, 1, 66.03
uas, zero-shot, 0.2, 0.2, 32770, 400000, mdf, 1, 69.81
uas, zero-shot, 0.2, 0.2, 32770, 400000, olo, 1, 65.26
uas, zero-shot, 0.2, 0.2, 32770, 400000, sms, 1, 43.37
uas, zero-shot, 0.2, 0.2, 32770, 400000, kpv, 2, 73.71
uas, zero-shot, 0.2, 0.2, 32770, 400000, krl, 2, 65.48
uas, zero-shot, 0.2, 0.2, 32770, 400000, mdf, 2, 69.91
uas, zero-shot, 0.2, 0.2, 32770, 400000, olo, 2, 65.86
uas, zero-shot, 0.2, 0.2, 32770, 400000, sms, 2, 41.26
uas, zero-shot, 0.2, 0.2, 32770, 400000, kpv, 3, 73.76
uas, zero-shot, 0.2, 0.2, 32770, 400000, krl, 3, 66.16
uas, zero-shot, 0.2, 0.2, 32770, 400000, mdf, 3, 70.4
uas, zero-shot, 0.2, 0.2, 32770, 400000, olo, 3, 65.86
uas, zero-shot, 0.2, 0.2, 32770, 400000, sms, 3, 42.33
uas, zero-shot, 0.2, 0.2, 32770, 400000, kpv, 4, 73.91
uas, zero-shot, 0.2, 0.2, 32770, 400000, krl, 4, 66.48
uas, zero-shot, 0.2, 0.2, 32770, 400000, mdf, 4, 68.49
uas, zero-shot, 0.2, 0.2, 32770, 400000, olo, 4, 66.8
uas, zero-shot, 0.2, 0.2, 32770, 400000, sms, 4, 40.92
uas, zero-shot, 0.2, 0.4, 16386, 100000, kpv, 1, 56.77
uas, zero-shot, 0.2, 0.4, 16386, 100000, krl, 1, 62.61
uas, zero-shot, 0.2, 0.4, 16386, 100000, mdf, 1, 58.37
uas, zero-shot, 0.2, 0.4, 16386, 100000, olo, 1, 62.03
uas, zero-shot, 0.2, 0.4, 16386, 100000, sms, 1, 45.55
uas, zero-shot, 0.2, 0.4, 16386, 100000, kpv, 2, 58.28
uas, zero-shot, 0.2, 0.4, 16386, 100000, krl, 2, 62.02
uas, zero-shot, 0.2, 0.4, 16386, 100000, mdf, 2, 57.07
uas, zero-shot, 0.2, 0.4, 16386, 100000, olo, 2, 62.3
uas, zero-shot, 0.2, 0.4, 16386, 100000, sms, 2, 42.09
uas, zero-shot, 0.2, 0.4, 16386, 100000, kpv, 3, 57.24
uas, zero-shot, 0.2, 0.4, 16386, 100000, krl, 3, 62.48
uas, zero-shot, 0.2, 0.4, 16386, 100000, mdf, 3, 56.65
uas, zero-shot, 0.2, 0.4, 16386, 100000, olo, 3, 61.76
uas, zero-shot, 0.2, 0.4, 16386, 100000, sms, 3, 41.78
uas, zero-shot, 0.2, 0.4, 16386, 100000, kpv, 4, 58.59
uas, zero-shot, 0.2, 0.4, 16386, 100000, krl, 4, 62.15
uas, zero-shot, 0.2, 0.4, 16386, 100000, mdf, 4, 57.83
uas, zero-shot, 0.2, 0.4, 16386, 100000, olo, 4, 60.62
uas, zero-shot, 0.2, 0.4, 16386, 100000, sms, 4, 44.2
uas, few-shot, 0.2, 0.3, 131074, 100000, myv, 1, 45.19
uas, few-shot, 0.2, 0.3, 131074, 100000, myv, 2, 44.78
uas, few-shot, 0.2, 0.3, 131074, 100000, myv, 3, 47.87
uas, few-shot, 0.2, 0.3, 131074, 100000, myv, 4, 45.54
uas, few-shot, 0.2, 0.3, 131074, 100000, sme, 1, 32.62
uas, few-shot, 0.2, 0.3, 131074, 100000, sme, 2, 39.41
uas, few-shot, 0.2, 0.3, 131074, 100000, sme, 3, 32.77
uas, few-shot, 0.2, 0.3, 131074, 100000, sme, 4, 33.14
uas, few-shot, 0.2, 0.3, 131074, 100000, et, 1, 54.51
uas, few-shot, 0.2, 0.3, 131074, 100000, et, 2, 54.73
uas, few-shot, 0.2, 0.3, 131074, 100000, et, 3, 58.62
uas, few-shot, 0.2, 0.3, 131074, 100000, et, 4, 56.42
uas, few-shot, 0.2, 0.3, 131074, 100000, fi, 1, 69.51
uas, few-shot, 0.2, 0.3, 131074, 100000, fi, 2, 71.29
uas, few-shot, 0.2, 0.3, 131074, 100000, fi, 3, 72.55
uas, few-shot, 0.2, 0.3, 131074, 100000, fi, 4, 71.98
uas, few-shot, 0.2, 0.3, 131074, 100000, hu, 1, 69.53
uas, few-shot, 0.2, 0.3, 131074, 100000, hu, 2, 72.51
uas, few-shot, 0.2, 0.3, 131074, 100000, hu, 3, 72.37
uas, few-shot, 0.2, 0.3, 131074, 100000, hu, 4, 72.85
uas, few-shot, 0.2, 0.3, 131074, 100000, ru, 1, 76.67
uas, few-shot, 0.2, 0.3, 131074, 100000, ru, 2, 74.18
uas, few-shot, 0.2, 0.3, 131074, 100000, ru, 3, 74.77
uas, few-shot, 0.2, 0.3, 131074, 100000, ru, 4, 74.35
uas, full-train, NA, 0.2, 0, 100000, myv, 1, 54.25
uas, full-train, NA, 0.2, 0, 100000, myv, 2, 54.25
uas, full-train, NA, 0.2, 0, 100000, myv, 3, 53.84
uas, full-train, NA, 0.2, 0, 100000, myv, 4, 53.18
uas, full-train, NA, 0.2, 0, 100000, sme, 1, 58.48
uas, full-train, NA, 0.2, 0, 100000, sme, 2, 54.74
uas, full-train, NA, 0.2, 0, 100000, sme, 3, 55.02
uas, full-train, NA, 0.2, 0, 100000, sme, 4, 55.74
uas, full-train, NA, 0.2, 0, 100000, et, 1, 84.59
uas, full-train, NA, 0.2, 0, 100000, et, 2, 84.41
uas, full-train, NA, 0.2, 0, 100000, et, 3, 85.87
uas, full-train, NA, 0.2, 0, 100000, et, 4, 84.64
uas, full-train, NA, 0.2, 0, 100000, fi, 1, 93.8
uas, full-train, NA, 0.2, 0, 100000, fi, 2, 93.94
uas, full-train, NA, 0.2, 0, 100000, fi, 3, 94.08
uas, full-train, NA, 0.2, 0, 100000, fi, 4, 93.84
uas, full-train, NA, 0.2, 0, 100000, hu, 1, 82.29
uas, full-train, NA, 0.2, 0, 100000, hu, 2, 78.64
uas, full-train, NA, 0.2, 0, 100000, hu, 3, 79.36
uas, full-train, NA, 0.2, 0, 100000, hu, 4, 80.41
uas, full-train, NA, 0.2, 0, 100000, ru, 1, 94.79
uas, full-train, NA, 0.2, 0, 100000, ru, 2, 94.85
uas, full-train, NA, 0.2, 0, 100000, ru, 3, 94.86
uas, full-train, NA, 0.2, 0, 100000, ru, 4, 94.98
uas, few-shot, 0.2, 0.2, 32770, 400000, myv, 1, 57.77
uas, few-shot, 0.2, 0.2, 32770, 400000, myv, 2, 54.92
uas, few-shot, 0.2, 0.2, 32770, 400000, myv, 3, 58.36
uas, few-shot, 0.2, 0.2, 32770, 400000, myv, 4, 56.29
uas, few-shot, 0.2, 0.2, 32770, 400000, sme, 1, 51.86
uas, few-shot, 0.2, 0.2, 32770, 400000, sme, 2, 50.47
uas, few-shot, 0.2, 0.2, 32770, 400000, sme, 3, 51.12
uas, few-shot, 0.2, 0.2, 32770, 400000, sme, 4, 51.57
uas, few-shot, 0.2, 0.2, 32770, 400000, et, 1, 55.28
uas, few-shot, 0.2, 0.2, 32770, 400000, et, 2, 57.62
uas, few-shot, 0.2, 0.2, 32770, 400000, et, 3, 59.02
uas, few-shot, 0.2, 0.2, 32770, 400000, et, 4, 56.96
uas, few-shot, 0.2, 0.2, 32770, 400000, fi, 1, 72.33
uas, few-shot, 0.2, 0.2, 32770, 400000, fi, 2, 73.37
uas, few-shot, 0.2, 0.2, 32770, 400000, fi, 3, 73.31
uas, few-shot, 0.2, 0.2, 32770, 400000, fi, 4, 70.49
uas, few-shot, 0.2, 0.2, 32770, 400000, hu, 1, 69.01
uas, few-shot, 0.2, 0.2, 32770, 400000, hu, 2, 72.0
uas, few-shot, 0.2, 0.2, 32770, 400000, hu, 3, 65.6
uas, few-shot, 0.2, 0.2, 32770, 400000, hu, 4, 70.4
uas, few-shot, 0.2, 0.2, 32770, 400000, ru, 1, 72.25
uas, few-shot, 0.2, 0.2, 32770, 400000, ru, 2, 73.55
uas, few-shot, 0.2, 0.2, 32770, 400000, ru, 3, 73.97
uas, few-shot, 0.2, 0.2, 32770, 400000, ru, 4, 73.84
uas, zero-shot, 0.2, 0.1, 65538, 200000, kpv, 1, 72.61
uas, zero-shot, 0.2, 0.1, 65538, 200000, krl, 1, 65.42
uas, zero-shot, 0.2, 0.1, 65538, 200000, mdf, 1, 69.17
uas, zero-shot, 0.2, 0.1, 65538, 200000, olo, 1, 66.06
uas, zero-shot, 0.2, 0.1, 65538, 200000, sms, 1, 41.37
uas, zero-shot, 0.2, 0.1, 65538, 200000, kpv, 2, 71.05
uas, zero-shot, 0.2, 0.1, 65538, 200000, krl, 2, 66.06
uas, zero-shot, 0.2, 0.1, 65538, 200000, mdf, 2, 67.7
uas, zero-shot, 0.2, 0.1, 65538, 200000, olo, 2, 65.59
uas, zero-shot, 0.2, 0.1, 65538, 200000, sms, 2, 42.85
uas, zero-shot, 0.2, 0.1, 65538, 200000, kpv, 3, 72.28
uas, zero-shot, 0.2, 0.1, 65538, 200000, krl, 3, 65.74
uas, zero-shot, 0.2, 0.1, 65538, 200000, mdf, 3, 68.49
uas, zero-shot, 0.2, 0.1, 65538, 200000, olo, 3, 65.12
uas, zero-shot, 0.2, 0.1, 65538, 200000, sms, 3, 43.2
uas, zero-shot, 0.2, 0.1, 65538, 200000, kpv, 4, 71.53
uas, zero-shot, 0.2, 0.1, 65538, 200000, krl, 4, 65.48
uas, zero-shot, 0.2, 0.1, 65538, 200000, mdf, 4, 68.88
uas, zero-shot, 0.2, 0.1, 65538, 200000, olo, 4, 65.39
uas, zero-shot, 0.2, 0.1, 65538, 200000, sms, 4, 43.16
uas, few-shot, 0.2, 0.4, 16386, 100000, myv, 1, 45.95
uas, few-shot, 0.2, 0.4, 16386, 100000, myv, 2, 43.56
uas, few-shot, 0.2, 0.4, 16386, 100000, myv, 3, 48.73
uas, few-shot, 0.2, 0.4, 16386, 100000, myv, 4, 46.95
uas, few-shot, 0.2, 0.4, 16386, 100000, sme, 1, 30.91
uas, few-shot, 0.2, 0.4, 16386, 100000, sme, 2, 39.1
uas, few-shot, 0.2, 0.4, 16386, 100000, sme, 3, 36.08
uas, few-shot, 0.2, 0.4, 16386, 100000, sme, 4, 34.17
uas, few-shot, 0.2, 0.4, 16386, 100000, et, 1, 51.89
uas, few-shot, 0.2, 0.4, 16386, 100000, et, 2, 49.18
uas, few-shot, 0.2, 0.4, 16386, 100000, et, 3, 50.96
uas, few-shot, 0.2, 0.4, 16386, 100000, et, 4, 49.39
uas, few-shot, 0.2, 0.4, 16386, 100000, fi, 1, 67.1
uas, few-shot, 0.2, 0.4, 16386, 100000, fi, 2, 70.86
uas, few-shot, 0.2, 0.4, 16386, 100000, fi, 3, 68.79
uas, few-shot, 0.2, 0.4, 16386, 100000, fi, 4, 68.44
uas, few-shot, 0.2, 0.4, 16386, 100000, hu, 1, 67.77
uas, few-shot, 0.2, 0.4, 16386, 100000, hu, 2, 65.29
uas, few-shot, 0.2, 0.4, 16386, 100000, hu, 3, 69.43
uas, few-shot, 0.2, 0.4, 16386, 100000, hu, 4, 67.81
uas, few-shot, 0.2, 0.4, 16386, 100000, ru, 1, 69.63
uas, few-shot, 0.2, 0.4, 16386, 100000, ru, 2, 72.85
uas, few-shot, 0.2, 0.4, 16386, 100000, ru, 3, 74.32
uas, few-shot, 0.2, 0.4, 16386, 100000, ru, 4, 63.97
uas, zero-shot, 0.2, 0.05, 32770, 100000, kpv, 1, 67.31
uas, zero-shot, 0.2, 0.05, 32770, 100000, krl, 1, 64.67
uas, zero-shot, 0.2, 0.05, 32770, 100000, mdf, 1, 64.62
uas, zero-shot, 0.2, 0.05, 32770, 100000, olo, 1, 62.57
uas, zero-shot, 0.2, 0.05, 32770, 100000, sms, 1, 42.58
uas, zero-shot, 0.2, 0.05, 32770, 100000, kpv, 2, 67.61
uas, zero-shot, 0.2, 0.05, 32770, 100000, krl, 2, 64.87
uas, zero-shot, 0.2, 0.05, 32770, 100000, mdf, 2, 63.98
uas, zero-shot, 0.2, 0.05, 32770, 100000, olo, 2, 64.72
uas, zero-shot, 0.2, 0.05, 32770, 100000, sms, 2, 42.44
uas, zero-shot, 0.2, 0.05, 32770, 100000, kpv, 3, 67.26
uas, zero-shot, 0.2, 0.05, 32770, 100000, krl, 3, 64.9
uas, zero-shot, 0.2, 0.05, 32770, 100000, mdf, 3, 64.57
uas, zero-shot, 0.2, 0.05, 32770, 100000, olo, 3, 63.78
uas, zero-shot, 0.2, 0.05, 32770, 100000, sms, 3, 42.85
uas, zero-shot, 0.2, 0.05, 32770, 100000, kpv, 4, 67.88
uas, zero-shot, 0.2, 0.05, 32770, 100000, krl, 4, 64.58
uas, zero-shot, 0.2, 0.05, 32770, 100000, mdf, 4, 64.18
uas, zero-shot, 0.2, 0.05, 32770, 100000, olo, 4, 65.39
uas, zero-shot, 0.2, 0.05, 32770, 100000, sms, 4, 42.85
uas, full-train, NA, 0.2, 0, 200000, myv, 1, 58.74
uas, full-train, NA, 0.2, 0, 200000, myv, 2, 58.42
uas, full-train, NA, 0.2, 0, 200000, myv, 3, 57.94
uas, full-train, NA, 0.2, 0, 200000, myv, 4, 57.5
uas, full-train, NA, 0.2, 0, 200000, sme, 1, 65.24
uas, full-train, NA, 0.2, 0, 200000, sme, 2, 65.0
uas, full-train, NA, 0.2, 0, 200000, sme, 3, 65.46
uas, full-train, NA, 0.2, 0, 200000, sme, 4, 65.74
uas, full-train, NA, 0.2, 0, 200000, et, 1, 85.3
uas, full-train, NA, 0.2, 0, 200000, et, 2, 86.1
uas, full-train, NA, 0.2, 0, 200000, et, 3, 85.76
uas, full-train, NA, 0.2, 0, 200000, et, 4, 86.02
uas, full-train, NA, 0.2, 0, 200000, fi, 1, 93.99
uas, full-train, NA, 0.2, 0, 200000, fi, 2, 93.84
uas, full-train, NA, 0.2, 0, 200000, fi, 3, 94.14
uas, full-train, NA, 0.2, 0, 200000, fi, 4, 93.92
uas, full-train, NA, 0.2, 0, 200000, hu, 1, 84.89
uas, full-train, NA, 0.2, 0, 200000, hu, 2, 79.68
uas, full-train, NA, 0.2, 0, 200000, hu, 3, 81.24
uas, full-train, NA, 0.2, 0, 200000, hu, 4, 77.45
uas, full-train, NA, 0.2, 0, 200000, ru, 1, 94.78
uas, full-train, NA, 0.2, 0, 200000, ru, 2, 94.78
uas, full-train, NA, 0.2, 0, 200000, ru, 3, 94.89
uas, full-train, NA, 0.2, 0, 200000, ru, 4, 94.97
uas, zero-shot, NA, 0.4, 0, 100000, kpv, 1, 56.48
uas, zero-shot, NA, 0.4, 0, 100000, krl, 1, 62.93
uas, zero-shot, NA, 0.4, 0, 100000, mdf, 1, 57.12
uas, zero-shot, NA, 0.4, 0, 100000, olo, 1, 61.69
uas, zero-shot, NA, 0.4, 0, 100000, sms, 1, 45.48
uas, zero-shot, NA, 0.4, 0, 100000, kpv, 2, 57.42
uas, zero-shot, NA, 0.4, 0, 100000, krl, 2, 63.61
uas, zero-shot, NA, 0.4, 0, 100000, mdf, 2, 58.05
uas, zero-shot, NA, 0.4, 0, 100000, olo, 2, 60.22
uas, zero-shot, NA, 0.4, 0, 100000, sms, 2, 48.31
uas, zero-shot, NA, 0.4, 0, 100000, kpv, 3, 56.63
uas, zero-shot, NA, 0.4, 0, 100000, krl, 3, 62.64
uas, zero-shot, NA, 0.4, 0, 100000, mdf, 3, 57.46
uas, zero-shot, NA, 0.4, 0, 100000, olo, 3, 60.95
uas, zero-shot, NA, 0.4, 0, 100000, sms, 3, 44.13
uas, zero-shot, NA, 0.4, 0, 100000, kpv, 4, 57.87
uas, zero-shot, NA, 0.4, 0, 100000, krl, 4, 63.64
uas, zero-shot, NA, 0.4, 0, 100000, mdf, 4, 57.68
uas, zero-shot, NA, 0.4, 0, 100000, olo, 4, 61.29
uas, zero-shot, NA, 0.4, 0, 100000, sms, 4, 46.41
uas, zero-shot, 0.2, 0.1, 16386, 100000, kpv, 1, 64.52
uas, zero-shot, 0.2, 0.1, 16386, 100000, krl, 1, 63.9
uas, zero-shot, 0.2, 0.1, 16386, 100000, mdf, 1, 63.44
uas, zero-shot, 0.2, 0.1, 16386, 100000, olo, 1, 63.78
uas, zero-shot, 0.2, 0.1, 16386, 100000, sms, 1, 43.37
uas, zero-shot, 0.2, 0.1, 16386, 100000, kpv, 2, 65.72
uas, zero-shot, 0.2, 0.1, 16386, 100000, krl, 2, 64.51
uas, zero-shot, 0.2, 0.1, 16386, 100000, mdf, 2, 64.42
uas, zero-shot, 0.2, 0.1, 16386, 100000, olo, 2, 63.58
uas, zero-shot, 0.2, 0.1, 16386, 100000, sms, 2, 45.65
uas, zero-shot, 0.2, 0.1, 16386, 100000, kpv, 3, 66.7
uas, zero-shot, 0.2, 0.1, 16386, 100000, krl, 3, 64.74
uas, zero-shot, 0.2, 0.1, 16386, 100000, mdf, 3, 63.12
uas, zero-shot, 0.2, 0.1, 16386, 100000, olo, 3, 65.93
uas, zero-shot, 0.2, 0.1, 16386, 100000, sms, 3, 42.4
uas, zero-shot, 0.2, 0.1, 16386, 100000, kpv, 4, 65.87
uas, zero-shot, 0.2, 0.1, 16386, 100000, krl, 4, 64.22
uas, zero-shot, 0.2, 0.1, 16386, 100000, mdf, 4, 63.88
uas, zero-shot, 0.2, 0.1, 16386, 100000, olo, 4, 63.1
uas, zero-shot, 0.2, 0.1, 16386, 100000, sms, 4, 44.03
uas, zero-shot, 0.2, 0.1, 131074, 100000, kpv, 1, 66.62
uas, zero-shot, 0.2, 0.1, 131074, 100000, krl, 1, 64.22
uas, zero-shot, 0.2, 0.1, 131074, 100000, mdf, 1, 63.98
uas, zero-shot, 0.2, 0.1, 131074, 100000, olo, 1, 62.1
uas, zero-shot, 0.2, 0.1, 131074, 100000, sms, 1, 42.37
uas, zero-shot, 0.2, 0.1, 131074, 100000, kpv, 2, 66.84
uas, zero-shot, 0.2, 0.1, 131074, 100000, krl, 2, 64.22
uas, zero-shot, 0.2, 0.1, 131074, 100000, mdf, 2, 63.56
uas, zero-shot, 0.2, 0.1, 131074, 100000, olo, 2, 64.11
uas, zero-shot, 0.2, 0.1, 131074, 100000, sms, 2, 42.44
uas, zero-shot, 0.2, 0.1, 131074, 100000, kpv, 3, 68.04
uas, zero-shot, 0.2, 0.1, 131074, 100000, krl, 3, 64.16
uas, zero-shot, 0.2, 0.1, 131074, 100000, mdf, 3, 62.97
uas, zero-shot, 0.2, 0.1, 131074, 100000, olo, 3, 65.86
uas, zero-shot, 0.2, 0.1, 131074, 100000, sms, 3, 43.75
uas, zero-shot, 0.2, 0.1, 131074, 100000, kpv, 4, 65.51
uas, zero-shot, 0.2, 0.1, 131074, 100000, krl, 4, 63.87
uas, zero-shot, 0.2, 0.1, 131074, 100000, mdf, 4, 62.97
uas, zero-shot, 0.2, 0.1, 131074, 100000, olo, 4, 63.58
uas, zero-shot, 0.2, 0.1, 131074, 100000, sms, 4, 42.82
uas, few-shot, 0.2, 0.1, 131074, 100000, myv, 1, 49.79
uas, few-shot, 0.2, 0.1, 131074, 100000, myv, 2, 48.17
uas, few-shot, 0.2, 0.1, 131074, 100000, myv, 3, 52.79
uas, few-shot, 0.2, 0.1, 131074, 100000, myv, 4, 50.84
uas, few-shot, 0.2, 0.1, 131074, 100000, sme, 1, 35.95
uas, few-shot, 0.2, 0.1, 131074, 100000, sme, 2, 44.71
uas, few-shot, 0.2, 0.1, 131074, 100000, sme, 3, 38.41
uas, few-shot, 0.2, 0.1, 131074, 100000, sme, 4, 34.74
uas, few-shot, 0.2, 0.1, 131074, 100000, et, 1, 52.33
uas, few-shot, 0.2, 0.1, 131074, 100000, et, 2, 52.05
uas, few-shot, 0.2, 0.1, 131074, 100000, et, 3, 51.7
uas, few-shot, 0.2, 0.1, 131074, 100000, et, 4, 56.2
uas, few-shot, 0.2, 0.1, 131074, 100000, fi, 1, 69.24
uas, few-shot, 0.2, 0.1, 131074, 100000, fi, 2, 70.04
uas, few-shot, 0.2, 0.1, 131074, 100000, fi, 3, 73.06
uas, few-shot, 0.2, 0.1, 131074, 100000, fi, 4, 71.02
uas, few-shot, 0.2, 0.1, 131074, 100000, hu, 1, 70.3
uas, few-shot, 0.2, 0.1, 131074, 100000, hu, 2, 70.95
uas, few-shot, 0.2, 0.1, 131074, 100000, hu, 3, 74.0
uas, few-shot, 0.2, 0.1, 131074, 100000, hu, 4, 68.47
uas, few-shot, 0.2, 0.1, 131074, 100000, ru, 1, 75.22
uas, few-shot, 0.2, 0.1, 131074, 100000, ru, 2, 74.08
uas, few-shot, 0.2, 0.1, 131074, 100000, ru, 3, 75.34
uas, few-shot, 0.2, 0.1, 131074, 100000, ru, 4, 76.0
